# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
312200 -14917.2 -2056.37 5.92739
312300 -14970.3 -1955.62 11.8885
312400 -14876.2 -2127.6 19.1059
312500 -14786.4 -2010.21 -17.2157
312600 -14733.5 -1972.64 74.6363
312700 -14927.5 -1882.72 -1.73638
312800 -14891.7 -2132.76 32.8574
312900 -14863.2 -2173.13 43.5988
313000 -14910.5 -2015.47 8.37482
313100 -14974 -1953.61 60.135
313200 -14890.6 -2116.47 24.2469
313300 -14930.9 -2118.69 30.7994
313400 -15002.8 -2185.99 34.5678
313500 -14970.5 -1994.51 30.6625
313600 -14871.7 -2060.4 54.616
313700 -14701.8 -2189.5 56.9959
313800 -14827.4 -2059.42 -15.1284
313900 -14950.9 -1970.94 2.91886
314000 -14921.3 -2012.68 -1.02764
314100 -14892.6 -2231.88 52.9652
314200 -14896 -2109.14 -64.3975
314300 -14980.6 -1954.99 -18.7446
314400 -14955.8 -2046.14 -39.6714
314500 -14915.4 -2239.88 39.8501
314600 -14925.8 -2178.4 -51.3519
314700 -15009.1 -2020.66 -30.4148
314800 -15029.1 -1956.3 24.8398
314900 -14946.7 -2200.77 77.8467
315000 -14999.4 -2127.44 -91.0051
315100 -15069.2 -2065.34 -43.5993
315200 -15028.5 -2063.87 25.5737
315300 -15035 -2286.59 82.2287
315400 -15006.1 -2208.02 -10.2422
315500 -15027.3 -2170.26 -17.8336
315600 -15232.1 -2119.25 2.73436
315700 -14954.1 -2248.37 93.5726
315800 -14989.2 -2196.52 -18.2908
315900 -15158 -2107.61 38.1775
316000 -15171.8 -2071.05 56.0068
316100 -15040.9 -2189.84 95.3919
316200 -15036.5 -2367.55 39.2062
316300 -15053.4 -2059.61 -19.8247
316400 -15069.6 -2063.04 15.6619
316500 -14904.7 -2096.2 48.8095
316600 -14931.8 -2183.03 -1.07966
316700 -15135.8 -2047.71 -58.8857
316800 -15133.4 -1927.37 10.3804
316900 -15018.4 -1985.76 -47.3204
317000 -14978.9 -2182.59 29.0732
317100 -15116.7 -2035.72 -84.5017
317200 -15087.7 -1999.15 -38.9469
317300 -15112.7 -2076.02 42.894
317400 -15069.8 -2182.19 8.39066
317500 -15036.5 -2069.21 -38.4035
317600 -15107.4 -1929.04 -24.8782
317700 -15177.6 -2059.51 -44.6589
317800 -15081.8 -2159.64 51.9659
317900 -15073.7 -2069.72 35.6013
318000 -15109.9 -1935.2 17.3772
318100 -15069.5 -2021.75 -12.726
318200 -15082.7 -2139.86 80.4668
318300 -15250.6 -2071.28 72.0758
318400 -15236.6 -2103.52 16.5653
318500 -15347.3 -2052.03 8.30129
318600 -15152.1 -2175.9 19.7195
318700 -15202 -1994.12 57.4573
318800 -15317.6 -2103.24 -61.1651
318900 -15272.3 -2108.66 -55.9996
319000 -15217.4 -2157.27 59.784
319100 -15094.7 -2024.15 29.3518
319200 -15196.5 -2106.84 43.7638
319300 -15173.2 -1982.5 -55.2
319400 -15161.2 -2086.25 -22.3687
319500 -15260.8 -2175.57 14.1853
319600 -15367.9 -2232.37 -66.683
319700 -15167.7 -2047.21 -63.3642
319800 -15202.1 -2190.17 -103.987
319900 -15196.7 -2199.48 62.0955
320000 -15217.1 -2080.53 8.78599
320100 -15203.9 -2061.45 -41.6376
320200 -15217.9 -2153.33 -53.2036
320300 -15323.8 -2173.88 88.1738
320400 -15268.7 -2091.14 18.0851
320500 -15223.4 -2064.74 -27.6429
320600 -15227.4 -2056.75 -43.5551
320700 -15167.8 -2170.9 37.9328
320800 -15234.1 -1981.02 103.111
320900 -15310.6 -2204.03 17.8477
321000 -15423.4 -2159.61 -28.0458
321100 -15348.4 -2236.97 -20.4271
321200 -15328.8 -2108.91 142.881
321300 -15388.4 -2086.98 -13.1386
321400 -15340.7 -2110.07 -53.4421
321500 -15297.5 -2206.85 -41.4293
321600 -15336.7 -2123.53 35.198
321700 -15363.5 -2186.63 52.0557
321800 -15368.4 -2129.43 -100.103
321900 -15261.6 -2020.52 -23.182
322000 -15222.5 -2147.73 15.387
322100 -15432.1 -1951.04 62.5379
322200 -15315.4 -2085.63 -80.8103
322300 -15377.9 -2071.7 -32.035
322400 -15316.8 -2165.26 22.411
322500 -15343.5 -2071.63 27.4182
322600 -15277.6 -2071.54 -58.2076
322700 -15397 -2096.65 -110.476
322800 -15364.4 -2136.5 33.4468
322900 -15392.6 -2081.25 61.0042
323000 -15389.4 -2141.96 -26.3764
323100 -15350.5 -2207.4 -68.6097
323200 -15333.2 -2036.83 44.8008
323300 -15344.8 -2061.51 112.683
323400 -15400.5 -2133.03 -10.0599
323500 -15440.9 -2263.54 -13.6908
323600 -15436.7 -2108.23 45.9636
323700 -15429.9 -2005.82 102.451
323800 -15463.5 -2130.06 34.0399
323900 -15512.3 -2246.69 -40.8491
324000 -15546.3 -2126.22 -5.337
324100 -15528.5 -2169.63 28.4682
324200 -15489 -2100.77 11.0609
324300 -15454.1 -2207.6 -3.2403
324400 -15370.6 -2011.79 -36.9782
324500 -15490.6 -2052.68 -13.5792
324600 -15485.9 -2054.57 39.1885
324700 -15409.2 -2027.84 -42.0493
324800 -15445.4 -2100.44 -20.9556
324900 -15526.4 -2155.64 -58.2056
325000 -15534.3 -2160.36 35.4566
325100 -15435.2 -2143.29 -5.46647
325200 -15497.8 -2114.93 18.109
325300 -15597.1 -2107 -89.4957
325400 -15543.6 -2130.96 20.0277
325500 -15412.7 -2193.29 35.6863
325600 -15593.5 -2176.77 100.607
325700 -15560.1 -2158.74 -3.12806
325800 -15453.7 -2138.37 2.86063
325900 -15417.1 -2271.82 98.0674
326000 -15510.7 -2174.05 55.7092
326100 -15495.3 -2182.1 10.9846
326200 -15586.4 -2137.84 -1.35496
326300 -15542.6 -2298.92 67.8435
326400 -15556.5 -2137.34 22.4292
326500 -15591.6 -2109.81 22.7373
326600 -15564.7 -2057.89 -47.8013
326700 -15514.7 -2213.78 74.5084
326800 -15639.6 -2286.61 -5.07023
326900 -15667.5 -2132.52 17.2681
327000 -15591.6 -2245.17 -72.2779
327100 -15544.7 -2230.93 -26.7683
327200 -15540.2 -2235.63 44.7098
327300 -15577.8 -2046.64 -19.5115
327400 -15548.2 -2254.46 -39.5326
327500 -15660.1 -2398.57 -30.1372
327600 -15734 -2201.68 56.2516
327700 -15637 -2132.93 -15.2571
327800 -15668.9 -2261.08 -48.7122
327900 -15640.7 -2229.43 -4.39894
328000 -15663.1 -2199.45 19.6176
328100 -15740.7 -2129.65 75.9121
328200 -15736.4 -2198.57 8.363
328300 -15620.5 -2303.17 -19.5189
328400 -15568.8 -2153.59 53.5169
328500 -15549.9 -2094.25 85.8541
328600 -15584.4 -2187.56 23.9913
328700 -15567.7 -2236.13 34.4086
328800 -15595.6 -2201.82 8.28429
328900 -15593.8 -2049.47 88.2275
329000 -15612.9 -2109.69 10.8884
329100 -15543.7 -2283.76 -22.9855
329200 -15657.8 -2152.36 5.8464
329300 -15639.2 -2195.07 21.5617
329400 -15736.7 -2099.56 22.9219
329500 -15612.2 -2170.54 -19.2965
329600 -15571.8 -2081.08 -21.9697
329700 -15640 -2003.29 11.4178
329800 -15602.1 -2146.91 72.3197
329900 -15671.4 -2143.28 -88.7995
330000 -15677.2 -2170.74 -54.7637
330100 -15644.7 -2132.95 31.4812
330200 -15709.6 -2139.28 47.8735
330300 -15585.8 -2163.69 -18.0573
330400 -15752 -2050.47 -35.9417
330500 -15711.3 -2190.82 9.02824
330600 -15849 -2093.92 8.91222
330700 -15727.3 -2158.78 15.0044
330800 -15779.8 -2200.73 -37.7294
330900 -15740.9 -2120.43 93.5786
331000 -15871.6 -2198.27 95.4471
331100 -15763.9 -2304.89 24.3594
331200 -15756.5 -2296.44 47.3501
331300 -15677.1 -2162.06 4.05415
331400 -15674.6 -2140.9 81.1248
331500 -15678.5 -2099.91 -4.20605
331600 -15710.8 -2248.01 6.12884
331700 -15779.6 -2115.03 -33.8145
331800 -15787.2 -2192.6 74.334
331900 -15768.4 -2071.3 -71.4582
332000 -15642.9 -2213.08 15.4511
332100 -15691.1 -2177.35 -1.96897
332200 -15717.1 -2169.64 -7.69639
332300 -15798.6 -2108.88 -17.9322
332400 -15775.9 -2237.31 -49.3775
332500 -15736.7 -2254.86 48.2597
332600 -15794.7 -2171.46 12.9148
332700 -15890.2 -2144.47 29.4942
332800 -15817.9 -2271.54 -22.0478
332900 -15751.5 -2308.81 -7.24942
333000 -15831.8 -2134.19 75.8278
333100 -15913.9 -2205.97 -47.5298
333200 -15919.9 -2332.24 7.11055
333300 -15927 -2465.29 13.8942
333400 -15932.1 -2204.19 95.6989
333500 -15952.2 -2236.7 -62.5666
333600 -15873.2 -2228.98 66.7494
333700 -15826.2 -2320.63 -13.3835
333800 -15906.1 -2197.55 136.118
333900 -15957.6 -2169.19 41.4055
334000 -15808.5 -2179.3 25.0256
334100 -15792.6 -2239.6 -9.72596
334200 -15812.3 -2170.22 63.9996
334300 -15979.2 -2260.26 3.25233
334400 -15874 -2208.17 15.4179
334500 -15917.3 -2361.09 -60.809
334600 -15870.7 -2087.6 47.4682
334700 -15878.7 -2112.33 49.1837
334800 -15857.7 -2115.07 -45.5299
334900 -15848.6 -2246.78 -31.9067
335000 -15883 -2209.52 9.33483
335100 -15930.5 -2139.37 13.5025
335200 -15823.1 -2055.11 -4.2262
335300 -15812.9 -2244.96 -40.1767
335400 -15809.1 -2197.62 51.2104
335500 -15943.3 -2118.31 -5.49617
335600 -15970.4 -2130.42 24.1833
335700 -15965 -2241.19 -32.5377
335800 -15861.7 -2206.92 -4.87475
335900 -15901.5 -2151.97 81.167
336000 -15998.9 -2119.81 53.2626
336100 -16037.7 -2239.81 14.2723
336200 -15935.4 -2220.03 11.138
336300 -16068.9 -2231.6 131.161
336400 -16055.1 -2131.97 -14.3167
336500 -15965.6 -2248.36 6.70276
336600 -15922.2 -2154.78 -55.284
336700 -16008.9 -2160.19 63.1248
336800 -16021 -2155.47 2.2618
336900 -15986.4 -2163.59 16.7064
337000 -16001.6 -2348.78 -64.6142
337100 -16045.3 -2222.4 32.5519
337200 -15992.2 -2173.31 43.4888
337300 -15945.6 -2216.83 -35.4507
337400 -16072.2 -2426.15 -40.0007
337500 -16104.4 -2272.44 -12.9997
337600 -16006.6 -2216.45 48.5352
337700 -15971.7 -2091.48 -20.3629
337800 -16035.4 -2231.51 -26.3208
337900 -16073.4 -2217.63 17.9968
338000 -16039.6 -2212.46 77.4254
338100 -16098.6 -2352.41 35.648
338200 -16012.7 -2315.37 -35.024
338300 -16027.6 -2345.21 23.5459
338400 -16082.4 -2321.54 12.3145
338500 -16095.8 -2295.01 39.5622
338600 -16035.2 -2252.9 -1.51034
338700 -16085.6 -2287.99 42.7005
338800 -16195.3 -2269.39 9.84352
338900 -16123.3 -2320.59 35.2471
339000 -16058.4 -2299.75 64.6042
339100 -16077.1 -2371.42 43.3907
339200 -16056.3 -2220.53 65.872
339300 -16061.4 -2182.22 33.6754
339400 -16099.1 -2254.52 40.2028
339500 -16200.6 -2330.24 -9.90973
339600 -16230.4 -2176.68 23.5972
339700 -16165.7 -2210.4 -21.694
339800 -16110.8 -2206.74 23.9241
339900 -16200.9 -2288.46 14.0207
340000 -16197.6 -2227.18 30.3514
340100 -16254.6 -2308.26 -59.5862
340200 -16129.4 -2350.45 11.9964
340300 -16142.1 -2282.81 -11.9915
340400 -16082.8 -2259.67 55.6842
340500 -16195.2 -2268.3 52.716
340600 -16225.9 -2371.85 -66.7125
340700 -16191.5 -2272.41 -18.9013
340800 -16187.1 -2296.5 43.2831
340900 -16165.7 -2208.38 20.208
341000 -16106.1 -2265.19 36.3588
341100 -16154 -2234.9 36.212
341200 -16132.2 -2252.17 91.6691
341300 -16244.2 -2216.32 27.625
341400 -16271.4 -2365.6 58.0942
341500 -16245.5 -2286.83 -44.4323
341600 -16244.2 -2280.86 67.8187
341700 -16167.8 -2218.8 18.5042
341800 -16196.8 -2213.64 35.6338
341900 -16145.8 -2160.24 6.02797
342000 -16224.8 -2335.82 36.2344
342100 -16242.1 -2245.61 52.716
342200 -16228.6 -2321.24 48.3323
342300 -16256.9 -2159.47 -6.68121
342400 -16279.2 -2371.45 54.3678
342500 -16314.5 -2319 11.404
342600 -16304.9 -2415.35 -59.7282
342700 -16329 -2295.79 -42.0752
342800 -16316.2 -2429.56 28.2174
342900 -16226.1 -2291.64 54.7056
343000 -16280.9 -2424.22 16.7877
343100 -16322.8 -2260.3 -8.06565
343200 -16386.5 -2305.57 15.7865
343300 -16284.6 -2346.55 84.6435
343400 -16324.3 -2461.15 -2.8773
343500 -16325.8 -2343.09 -11.5151
343600 -16348.3 -2240.39 -11.8403
343700 -16224 -2368.64 55.4267
343800 -16236.1 -2362.69 82.1824
343900 -16307.9 -2331.83 -53.8179
344000 -16390.1 -2240.96 79.6334
344100 -16411.2 -2375.19 23.222
344200 -16374.8 -2418.86 96.2179
344300 -16374.5 -2349.75 -56.5015
344400 -16308.8 -2219.26 29.1237
344500 -16282.9 -2331.13 81.6733
344600 -16271.1 -2347.29 16.1427
344700 -16341.3 -2442.63 -15.2532
344800 -16495.5 -2218.47 -22.776
344900 -16427.3 -2254.59 2.20143
345000 -16355.8 -2278.6 -1.50653
345100 -16403.4 -2301.15 0.0194396
345200 -16477.5 -2274.55 -8.22805
345300 -16463.5 -2351.3 56.325
345400 -16391.9 -2339.45 46.5235
345500 -16402.6 -2287.77 34.5701
345600 -16468.4 -2186.71 29.5538
345700 -16401.5 -2110.59 28.6824
345800 -16432.8 -2371.98 41.5483
345900 -16501.7 -2271.1 40.4749
346000 -16527.8 -2229.24 -2.19804
346100 -16480 -2232.65 19.8426
346200 -16448.6 -2425.16 56.4115
346300 -16503.2 -2242.61 93.2398
346400 -16443.8 -2169.51 20.7004
346500 -16479.4 -2203.75 60.3908
346600 -16428.8 -2470.19 -7.74951
346700 -16505.8 -2285.16 44.4586
346800 -16507.6 -2220.39 23.6273
346900 -16482.8 -2283.9 37.0669
347000 -16406.1 -2310.77 -19.1692
347100 -16368.8 -2191.28 -22.4505
347200 -16454.8 -2218.37 16.7157
347300 -16493.6 -2208.6 -13.1108
347400 -16503.4 -2382.73 -65.1904
347500 -16476.5 -2281.45 -5.136
347600 -16571.7 -2294.22 30.223
347700 -16537.1 -2223.6 18.8847
347800 -16542.6 -2386.9 -11.6976
347900 -16510 -2312.83 2.8602
348000 -16627.6 -2374.61 28.9377
348100 -16641.6 -2360.87 3.74444
348200 -16552.6 -2391.82 -23.4398
348300 -16499.7 -2409.24 33.3907
348400 -16655.8 -2396.05 63.4565
348500 -16659.1 -2453.13 6.80737
348600 -16700.9 -2426.5 17.7617
348700 -16604.2 -2562.31 62.8255
348800 -16574.3 -2392.47 67.9531
348900 -16602.6 -2350.01 -10.8513
349000 -16598.1 -2276.11 -29.3588
349100 -16673.5 -2486.06 63.9696
349200 -16636.8 -2436.54 67.1024
349300 -16672 -2418.42 36.7241
349400 -16637.1 -2302.54 -18.4833
349500 -16603.8 -2372.19 24.9069
349600 -16371.3 -2372.78 34.0342
349700 -16598 -2368.06 14.1961
349800 -16616.6 -2303.31 -65.9542
349900 -16700.2 -2435.42 13.4458
350000 -16447.1 -2407.22 16.8207
350100 -16584.4 -2380.61 -7.39197
350200 -16692.4 -2323.12 -60.234
350300 -16671 -2402.59 39.4771
350400 -16542.3 -2508.72 37.2601
350500 -16644.1 -2431.28 29.1533
350600 -16669.9 -2369.21 -8.58091
350700 -16613 -2287.15 53.6366
350800 -16646.8 -2405.28 39.4276
350900 -16806.2 -2413.92 12.3839
351000 -16883.8 -2279.61 -83.364
351100 -16673.6 -2332.42 30.1809
351200 -16628.8 -2378.12 54.715
351300 -16641.6 -2378.57 21.7257
351400 -16677.6 -2252.83 51.0452
351500 -16720.6 -2317.88 16.8706
351600 -16692.7 -2454.82 50.1289
351700 -16656.2 -2304.54 -10.5564
351800 -16616.1 -2095.5 -30.5513
351900 -16632.7 -2225.74 -14.9311
352000 -16587.2 -2397.5 -42.2705
352100 -16628 -2380.43 11.0615
352200 -16787 -2228.81 -128.772
352300 -16672.2 -2320.8 -4.51277
352400 -16617.9 -2434.74 -40.3458
352500 -16624.6 -2261.5 -16.5535
352600 -16739 -2212.04 13.2313
352700 -16679.5 -2270.81 -17.24
352800 -16649.3 -2510.65 -15.3482
352900 -16620.3 -2448.67 32.9913
353000 -16825.2 -2336.83 -1.58058
353100 -16664.9 -2394.37 -7.68756
353200 -16651.3 -2317.91 17.9418
353300 -16696.1 -2409.66 31.906
353400 -16832.1 -2337.59 -7.46552
353500 -16851.6 -2421.95 89.3262
353600 -16760.9 -2522.57 -15.4843
353700 -16812.3 -2505.6 90.5701
353800 -16820.1 -2330.94 -73.5606
353900 -16795.5 -2441.4 50.4375
354000 -16937.5 -2490.95 17.7122
354100 -16758.3 -2570.93 14.8951
354200 -16858.7 -2350.58 -13.5034
354300 -16855.6 -2433.82 10.5553
354400 -16828.2 -2461.91 27.851
354500 -16873.1 -2511.02 19.3118
354600 -16801.7 -2373.34 -37.1726
354700 -16947.9 -2433.72 -50.2404
354800 -16785.1 -2434.19 22.6696
354900 -16745 -2464.73 -24.2998
355000 -16805.5 -2395.47 -24.8326
355100 -16910.5 -2399.46 -41.4662
355200 -16906.4 -2500.06 -0.992497
355300 -16865.1 -2517.38 -12.4944
355400 -16910.5 -2443.34 -20.536
355500 -16910.4 -2339.72 -33.3407
355600 -16833.5 -2429.24 19.9996
355700 -16802.7 -2520.54 87.3701
355800 -16913.3 -2510.38 -23.5124
355900 -16947.6 -2341.98 35.2809
356000 -16855.3 -2401.1 28.7663
356100 -16852 -2463.12 50.2886
356200 -16876.6 -2495.55 -3.50521
356300 -17019.7 -2338.4 -34.7917
356400 -16941.1 -2424.13 40.9454
356500 -16929.2 -2506.23 23.5012
356600 -16894.6 -2395.75 59.2574
356700 -16969.9 -2262.32 -12.4306
356800 -16991.7 -2397.56 1.16925
356900 -16944.4 -2526.56 -48.3866
357000 -16978.2 -2429.71 -28.5189
357100 -17002.2 -2181 -66.1663
357200 -16941.9 -2355.14 -12.362
357300 -16795.2 -2483.88 -60.4495
357400 -16998.9 -2364.27 24.1391
357500 -17040.1 -2270.74 1.07499
357600 -17077.7 -2399.79 -32.6083
357700 -16915.1 -2473.95 -18.8081
357800 -17021.1 -2408.73 38.6927
357900 -17063.3 -2324.6 -9.50572
358000 -16988.5 -2442.94 -15.8105
358100 -16903.3 -2550.94 -28.7511
358200 -17085.5 -2541.88 42.2069
358300 -17164.8 -2470.11 -32.6554
358400 -17052.5 -2393.59 -3.23111
358500 -16942.6 -2581.51 -11.7214
358600 -17067.8 -2472.54 41.0858
358700 -17045 -2384.49 28.6228
358800 -16909.5 -2395.82 0.717603
358900 -16966.2 -2572.99 10.463
359000 -17014.1 -2490.2 1.1564
359100 -17130.9 -2355.14 -9.92378
359200 -17084.5 -2481.43 9.61605
359300 -17074.5 -2551.57 -53.4455
359400 -17052.9 -2522.39 -30.6181
359500 -17122.8 -2345.71 -44.2054
359600 -17162.3 -2516.44 -4.97528
359700 -17113.5 -2636.02 68.06
359800 -17086.2 -2528.85 -29.4009
359900 -17231.4 -2402.52 -91.487
360000 -17159.8 -2485.34 -55.0566
360100 -17137.2 -2566.63 -24.1587
360200 -17138 -2520.06 57.8576
360300 -17299.2 -2386.21 -60.4331
360400 -17212.2 -2498.96 -10.15
360500 -17120.8 -2543.81 25.2215
360600 -17157.8 -2531.23 28.2913
360700 -17183.2 -2360.6 7.58107
360800 -17118.6 -2464.43 -39.1854
360900 -17109.7 -2559.81 1.80933
361000 -17219.2 -2593.39 68.2847
361100 -17313.9 -2417.05 78.0401
361200 -17211.1 -2441.42 -14.0931
361300 -17080.8 -2559.04 21.0551
361400 -17151.5 -2455.55 48.1858
361500 -17163.8 -2455.42 55.1863
361600 -17117.6 -2479.75 -63.2997
361700 -17154.2 -2504.19 4.96071
361800 -17112.2 -2454.13 16.8431
361900 -17209.7 -2376.63 59.009
362000 -17154.8 -2275.9 -75.0871
362100 -17127.8 -2466.15 -50.0533
362200 -17131.9 -2405.68 -5.02545
362300 -17179.2 -2317.46 23.148
362400 -17186 -2329.09 -58.5104
362500 -17170.8 -2497.13 -44.8509
362600 -17173.2 -2419.44 12.6922
362700 -17237.5 -2283.77 29.8075
362800 -17221.1 -2300.54 -107.302
362900 -17113.9 -2401.28 -39.328
363000 -17281.4 -2466.31 29.8636
363100 -17301.6 -2512.3 62.8279
363200 -17408.5 -2460.86 16.1771
363300 -17266.9 -2502.29 -25.4425
363400 -17201 -2468.38 67.2394
363500 -17287.7 -2448.03 62.5223
363600 -17402.2 -2322.89 -2.89885
363700 -17320.4 -2653.92 -30.8738
363800 -17273.9 -2518.32 44.3574
363900 -17264.7 -2548.67 78.5138
364000 -17281.1 -2326.2 -41.5147
364100 -17224.9 -2537.15 -32.3511
364200 -17161.1 -2565.1 22.1322
364300 -17323.5 -2525.86 100.445
364400 -17348.6 -2412.52 -50.4357
364500 -17308.2 -2438.21 -36.2098
364600 -17158 -2542.88 -63.3799
364700 -17255 -2463.44 46.4936
364800 -17267.3 -2337.46 32.0317
364900 -17282.2 -2407.38 -63.2034
365000 -17393 -2711.26 1.95501
365100 -17281.6 -2527.16 67.8843
365200 -17266.8 -2510.64 0.548779
365300 -17380.2 -2418.3 -33.2372
365400 -17302.4 -2741.35 -44.3525
365500 -17448.7 -2518.21 75.3416
365600 -17394.9 -2553.06 30.2305
365700 -17444.4 -2497.41 36.1749
365800 -17305.8 -2629.51 -58.2131
365900 -17344.5 -2534.71 60.9477
366000 -17499.1 -2582.67 15.0563
366100 -17524 -2610.47 50.1235
366200 -17393.8 -2617.54 17.4298
366300 -17307.2 -2466.54 56.0631
366400 -17356.9 -2399.12 -5.68079
366500 -17415.4 -2527.61 7.2785
366600 -17312.7 -2466.91 21.0386
366700 -17311.6 -2578.61 17.8763
366800 -17461.1 -2448.58 15.0607
366900 -17378.1 -2438.48 -36.7191
367000 -17260.7 -2476.09 17.0976
367100 -17317 -2475.63 37.9801
367200 -17490.2 -2463.51 -56.6728
367300 -17424.1 -2429.56 -7.37387
367400 -17348.1 -2564.1 -21.6324
367500 -17377.3 -2631.21 40.0566
367600 -17421 -2450.3 -48.5253
367700 -17321 -2373.07 7.15044
367800 -17415.6 -2558.82 20.317
367900 -17413.5 -2571.74 67.0024
368000 -17521.5 -2360.49 15.8752
368100 -17412.4 -2335.16 10.4953
368200 -17483.3 -2590.18 28.685
368300 -17431.5 -2584.32 64.0774
368400 -17471.4 -2363.7 65.2537
368500 -17524.6 -2428.39 6.57619
368600 -17524.6 -2640.72 77.0339
368700 -17463.3 -2639.24 26.0662
368800 -17523.6 -2398.19 25.2143
368900 -17679 -2441.24 -17.5709
369000 -17482 -2469.41 17.2723
369100 -17393.8 -2524.87 10.291
369200 -17557.9 -2327.82 -36.1429
369300 -17655.6 -2505.28 18.6294
369400 -17514 -2661.16 14.4567
369500 -17343.8 -2669.9 3.3372
369600 -17554.6 -2485.21 -87.0082
369700 -17594.4 -2433.24 29.3546
369800 -17477.8 -2484.85 -33.713
369900 -17458.4 -2612.06 23.2131
370000 -17569.2 -2532.34 -47.7485
370100 -17558.4 -2362.66 -11.2494
370200 -17460.2 -2587.91 41.9014
370300 -17536.7 -2670.4 -49.9481
370400 -17558.9 -2603.39 -1.41224
370500 -17571.8 -2424.39 10.6234
370600 -17505 -2597.44 68.8345
370700 -17467 -2608.42 13.1907
370800 -17565.5 -2573.08 -12.0147
370900 -17605.4 -2427.98 27.8781
371000 -17679.1 -2659.33 30.6888
371100 -17606.3 -2690.36 -23.0283
371200 -17512.1 -2612.75 -26.4655
371300 -17649.1 -2464.71 12.4489
371400 -17699.2 -2557.32 16.799
371500 -17602.9 -2646.55 -11.8415
371600 -17568.3 -2616.54 -42.0411
371700 -17757.6 -2512.77 61.1701
371800 -17713.9 -2500.55 -14.082
371900 -17613.8 -2605.33 -76.4936
372000 -17615.4 -2566.35 -20.3674
372100 -17737.5 -2397.44 -18.8575
372200 -17636.2 -2413.38 -21.4252
372300 -17597.8 -2525.9 -11.3155
372400 -17648.4 -2611.35 -30.8784
372500 -17716.2 -2522.17 -45.4853
372600 -17683.4 -2444.86 7.13514
372700 -17597.9 -2583.98 24.9892
372800 -17569.9 -2634.14 -31.9556
372900 -17596.6 -2443.41 -44.3615
373000 -17704.8 -2432.11 35.3507
373100 -17687.4 -2668.67 46.4846
373200 -17634.5 -2653.96 76.5348
373300 -17635 -2524.57 -73.6058
373400 -17760.6 -2523.38 1.68598
373500 -17708.4 -2620.39 37.4925
373600 -17521.2 -2557.7 82.1091
373700 -17638.7 -2427.62 -16.7909
373800 -17737.9 -2412.14 -25.5792
373900 -17726.7 -2650.73 25.3047
374000 -17636.3 -2480.32 48.3102
374100 -17745.5 -2398.65 -14.5868
374200 -17769.1 -2360.43 -75.0432
374300 -17620.6 -2502.57 -18.4315
374400 -17700.8 -2527.18 23.055
374500 -17890.8 -2517.34 -43.0892
374600 -17867 -2502.8 -72.3828
374700 -17647.5 -2545.26 -9.80635
374800 -17722 -2602.51 50.6304
374900 -17867.9 -2591.15 -30.3193
375000 -17861.7 -2604.17 -21.289
375100 -17725.8 -2616.22 -35.2148
375200 -17839.4 -2759.65 45.6514
375300 -17853.6 -2559.99 48.1829
375400 -17676.8 -2458.23 -32.982
375500 -17645.3 -2567.5 -71.6595
375600 -17737.6 -2719.39 76.5467
375700 -17754 -2511.52 39.4483
375800 -17813.7 -2540.4 -44.6897
375900 -17834.3 -2654.39 4.80276
376000 -17867.5 -2674.14 45.615
376100 -17754.2 -2651.22 85.839
376200 -17821.8 -2483.05 -3.96818
376300 -17806.8 -2650.63 -82.8617
376400 -17749.1 -2632.99 -25.6694
376500 -17774.8 -2575.96 26.7467
376600 -17974 -2622.71 -19.4404
376700 -18008 -2807.63 -61.566
376800 -17823 -2585.58 -7.12146
376900 -17826.6 -2625.01 -5.62985
377000 -17993.6 -2580.44 1.22124
377100 -17885.9 -2654.56 -52.8715
377200 -17802.7 -2532.35 7.80958
377300 -17913.2 -2659.98 54.7804
377400 -17988.2 -2599.58 -28.6108
377500 -17853.7 -2572.29 -48.6742
377600 -17837.5 -2501.32 -52.9446
377700 -18014.9 -2614.78 54.9661
377800 -18006.9 -2488.98 -7.33419
377900 -17918 -2498.93 -64.7366
378000 -17883.2 -2656.41 19.9574
378100 -18087.3 -2532.75 126.104
378200 -17821.2 -2473.16 -8.27672
378300 -17928.9 -2443.75 -5.48043
378400 -17988.2 -2594.87 -25.2779
378500 -17953.8 -2586.35 118.631
378600 -17904.2 -2460.35 69.6561
378700 -17941.1 -2559.81 -42.5687
378800 -17944.4 -2668.51 -30.8133
378900 -17803.8 -2523.18 40.2345
