# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
2523100 -2864.76 -77.1105 -322.75
2523200 -3465.29 -307.515 -204.738
2523300 -3394 -189.902 -254.303
2523400 -3072.95 76.1861 -266.33
2523500 -3070.36 166.122 -274.94
2523600 -2737.93 291.962 -161.263
2523700 -2710.3 181.985 134.857
2523800 -2620.93 451.986 131.866
2523900 -2655.72 82.4087 -53.627
2524000 -2825.25 -15.7808 21.6388
2524100 -3030.89 -189.002 262.029
2524200 -3071.64 189.891 428.209
2524300 -2973.84 -180.081 354.906
2524400 -2901.03 -292.092 346.335
2524500 -2620.37 -275.403 352.396
2524600 -2666.68 35.6017 320.532
2524700 -2865.61 -212.006 358.286
2524800 -2807.33 100.508 357.33
2524900 -3089.32 -50.0985 89.1668
2525000 -3031.98 42.5744 292.998
2525100 -2858.95 91.9481 210.452
2525200 -2688.39 111.127 288.988
2525300 -2784.19 427.276 134.674
2525400 -2766.13 321.933 155.932
2525500 -2787.03 475.17 2.2902
2525600 -2823.25 -156.459 42.9566
2525700 -2912.22 217.745 -415.757
2525800 -2961.93 -267.581 -391.705
2525900 -2879.83 16.4311 -654.525
2526000 -3066.73 -419.636 -263.039
2526100 -3045.31 -41.9443 -370.548
2526200 -2990.49 -533.685 -297.222
2526300 -2945.57 80.6255 -275.974
2526400 -2757.63 -231.477 -229.746
2526500 -2792.23 214.729 1.57128
2526600 -2935.51 -402.548 -204.969
2526700 -2826.34 -42.0046 -334.625
2526800 -3069.87 -573.201 -271.253
2526900 -3298.53 363.072 -188.835
2527000 -3178.65 -125.352 -284.287
2527100 -3162.3 370.594 0.838405
2527200 -2717.11 184.736 96.6249
2527300 -2823.8 371.61 78.5772
2527400 -2843.53 52.4866 373.194
2527500 -2808.83 56.4688 275.739
2527600 -2951.85 139.808 379.044
2527700 -2913.36 340.837 417.471
2527800 -2887.21 407.312 84.7964
2527900 -3232.57 11.3265 187.666
2528000 -3179.3 186.758 13.9215
2528100 -3233.18 -235.61 171.891
2528200 -3074.91 -98.3942 227.507
2528300 -3201.77 -379.527 297.199
2528400 -2903.8 -178.953 273.214
2528500 -2876.51 -167.224 211.681
2528600 -3033.51 -237.487 146.84
2528700 -3214.63 -606.501 249.786
2528800 -3199.1 -313.765 112.308
2528900 -3078.77 -213.161 -34.2643
2529000 -2827.99 46.9389 154.401
2529100 -2683.13 25.2238 -169.517
2529200 -2892.37 83.4514 -182.531
2529300 -2677.46 155.142 -181.241
2529400 -2567.13 -44.6296 -78.5213
2529500 -2866.33 454.145 -89.6847
2529600 -2889.09 508.83 -403.634
2529700 -2996.4 996.788 -279.119
2529800 -3063.23 532.578 -686.812
2529900 -3127.05 291.166 -191.374
2530000 -3116.52 -36.5469 -422.223
2530100 -2986.32 133.97 -173.328
2530200 -2812.51 -138.542 -215.265
2530300 -2841.05 153.101 11.5098
2530400 -3356.2 -50.2503 -33.7802
2530500 -3471.07 -488.408 7.01693
2530600 -3538.94 -832.751 -87.6021
2530700 -3535.49 -1193.79 98.2019
2530800 -3565.42 -979.325 74.1116
2530900 -3233.76 -669.645 196.459
2531000 -3309.09 -172.019 139.886
2531100 -3082.15 -336.06 209.031
2531200 -2987.97 -515.204 420.957
2531300 -3121.4 -159.306 538.102
2531400 -3140.78 493.967 457.743
2531500 -3106.8 337.38 230.88
2531600 -2856.79 1282.89 273.366
2531700 -2953.45 1203.31 87.3931
2531800 -2850.33 1417.42 216.959
2531900 -2951.85 982.991 -63.1029
2532000 -3245.73 360.083 201.722
2532100 -3048.2 643.812 -98.2314
2532200 -3045.36 772.085 -214.418
2532300 -3264.96 119.281 -476.983
2532400 -3120.29 -279.943 -448.552
2532500 -3468.68 -914.216 -315.604
2532600 -3382.38 -1103.13 -157.573
2532700 -3170.23 -1367.35 -373.593
2532800 -3095.15 -1264.25 -302.821
2532900 -3040.57 -724.451 -46.961
2533000 -2991.54 -825.968 -230.852
2533100 -3099.25 -606.047 -258.226
2533200 -3413.6 -1126.58 -319.901
2533300 -3346.43 -126.715 -284.403
2533400 -3608.05 26.4681 -422.22
2533500 -3151.81 781.331 -204.965
2533600 -3160.4 1011.47 -328.886
2533700 -3100.44 1251.57 233.275
2533800 -3027.34 1112.48 195.391
2533900 -2598.02 1125.32 537.313
2534000 -2515.66 867.77 392.062
2534100 -2821.02 738.911 518.537
2534200 -2979.69 710.018 452.227
2534300 -2992.48 283.484 430.491
2534400 -3018.66 -105.517 357.086
2534500 -3059.65 -387.886 229.084
2534600 -3052.95 -937.251 106.088
2534700 -2875.64 -1008.06 162.909
2534800 -2925.97 -797.613 117.431
2534900 -3169.87 -1008.94 231.197
2535000 -3233.88 -866.19 336.377
2535100 -3348.29 -675.772 290.938
2535200 -3275.43 -632.102 190.953
2535300 -3409.63 -409.282 -233.371
2535400 -3337.62 307.553 -51.1051
2535500 -3255.69 358.928 -228.369
2535600 -3077.9 534.996 -46.2974
2535700 -2929.23 469.013 -441.488
2535800 -2733.78 715.879 -29.5909
2535900 -2781.95 888.366 -390.429
2536000 -2917.47 850.919 -261.328
2536100 -2879.06 764.961 -250.517
2536200 -2565.26 841.137 -239.381
2536300 -2504.97 257.74 -379.915
2536400 -2664.77 -40.2597 -315.216
2536500 -2588.79 82.2704 -134.202
2536600 -2856.16 -583.604 -126.355
2536700 -3051.86 -259.194 115.317
2536800 -3167.17 -475.702 -196.777
2536900 -3227.27 -690.562 285.753
2537000 -3000.81 -316.339 -179.033
2537100 -2974.62 -387.065 161.667
2537200 -3223.79 -645.324 -211.06
2537300 -3208.93 -382.702 164.919
2537400 -3159.54 -346.251 -58.838
2537500 -2781.97 -97.3177 282.866
2537600 -3052.53 -304.406 75.9319
2537700 -2844.27 96.9662 566.59
2537800 -3002.07 250.341 361.384
2537900 -2574.27 226.747 254.636
2538000 -2828.49 255.193 482.712
2538100 -2693.91 -58.8884 433.098
2538200 -2980.69 336.836 214.656
2538300 -2455.77 343.018 113.8
2538400 -2393.78 462.902 92.4074
2538500 -2073.87 492.888 -136.886
2538600 -2319.52 637.753 -57.2412
2538700 -2825.4 116.559 -225.892
2538800 -3190.57 340.78 -301.111
2538900 -3321.7 -127.758 -219.064
2539000 -3488.03 -102.494 -47.7948
2539100 -3419.72 -324.927 -422.334
2539200 -3145.66 -2.58171 -151.606
2539300 -2826.57 -200.926 -203.204
2539400 -3055.25 -16.8128 -130.983
2539500 -3130.27 -522.761 -310.848
2539600 -2997.14 -310.677 -353.424
2539700 -3082.89 -927.378 -168.14
2539800 -3304.8 -571.199 -280.752
2539900 -3188.15 -384.37 -288.535
2540000 -3049.19 -196.872 -235.547
2540100 -2654.93 100.251 -128.837
2540200 -2614.79 -251.561 134.671
2540300 -2605.43 4.09098 208.267
2540400 -2633.98 170.226 240.925
2540500 -2904.23 511.674 162.662
2540600 -2710.71 369.491 283.334
2540700 -2545.6 1006.57 290.483
2540800 -2727.5 708.415 370.943
2540900 -2936.26 537.275 57.2263
2541000 -2919.35 293.735 58.3321
2541100 -3032.59 625.979 24.4145
2541200 -3011.76 231.182 31.5667
2541300 -3140.61 427.212 131.909
2541400 -3155.61 -710.398 424.578
2541500 -3346.59 -320.87 446.743
2541600 -3591.93 -830.763 339.38
2541700 -3751.36 -826.371 120.355
2541800 -3376.02 -752.691 -69.1841
2541900 -2973.89 -364.164 -61.5771
2542000 -3103.77 -576.877 -325.07
2542100 -3109.88 -759.613 80.0379
2542200 -2973.53 -534.106 -302.464
2542300 -2918.39 -346.417 49.519
2542400 -2957.43 -29.5785 -111.805
2542500 -2809.98 764.922 -213.805
2542600 -2760.84 957.724 -96.8944
2542700 -2729.41 906.578 -320.56
2542800 -2942.21 792.564 -474.045
2542900 -2950.49 564.449 -324.359
2543000 -2862.82 499.007 -402.455
2543100 -2958.27 693.738 -314.8
2543200 -2762.04 1003 -293.115
2543300 -3086.01 676.64 -166.619
2543400 -3049.64 37.3343 -60.5123
2543500 -3281.71 -233.435 -27.7125
2543600 -3495.94 -905.089 133.457
2543700 -3588.5 -836.244 209.364
2543800 -3506.24 -897.57 -12.7417
2543900 -3605.02 -812.399 -57.9683
2544000 -3199.56 -627.009 178.229
2544100 -2812.5 -633.414 -86.2647
2544200 -3080.41 -540.884 581.631
2544300 -3095.03 -566.06 258.459
2544400 -2892.11 -26.5389 546.361
2544500 -2961.88 120.807 508.766
2544600 -2803.16 697.337 543.339
2544700 -2889.83 555.402 405.718
2544800 -2844.92 1031.41 306.081
2544900 -2848.17 654.466 162.707
2545000 -2934.22 739.296 112.465
2545100 -2856.56 1003.06 -37.2518
2545200 -2775.48 611.779 59.0633
2545300 -2951.36 131.074 -130.935
2545400 -2921.27 93.8534 -160.034
2545500 -2682.6 -316.98 151.509
2545600 -3204.38 -296.408 -154.299
2545700 -2948.18 -810.033 17.049
2545800 -2945.48 -867.467 -321.376
2545900 -2807.28 -971.196 -246.406
2546000 -3004.02 -1045.96 -470.377
2546100 -2912.77 -1035.7 -442.149
2546200 -3458.2 -797.965 -515.26
2546300 -2995.69 -468.316 -514.021
2546400 -3029.7 -598.287 -605.003
2546500 -2891.08 -111.386 -184.446
2546600 -2623.2 630.177 -334.458
2546700 -2299.48 870.712 -114.834
2546800 -2379.48 1004.83 -201.797
2546900 -2481.9 1165.32 205.512
2547000 -2788.17 1247.28 177.096
2547100 -2651.54 1268.33 296.194
2547200 -2889.11 956.852 67.4702
2547300 -2988.67 710.888 221.695
2547400 -3560.39 248.905 203.729
2547500 -3674.25 -326.348 295.286
2547600 -3511.3 -576.043 308.692
2547700 -3303.12 -876.424 508.195
2547800 -3537.23 -990.364 594.306
2547900 -3518.75 -1261.3 521.761
2548000 -3335.59 -1188.73 441.598
2548100 -3337.58 -1357.54 256.368
2548200 -3332.61 -1120.8 313.904
2548300 -3648.39 -756.301 -9.14512
2548400 -3418.37 -130.258 26.8056
2548500 -3526.38 174.921 -125.989
2548600 -2997.87 180.428 -25.1484
2548700 -2982.48 877.061 -177.132
2548800 -2664.39 1198.68 -0.481144
2548900 -2692.46 1118.12 -217.963
2549000 -2822.75 1420.32 -206.915
2549100 -3139.88 1127.91 -315.901
2549200 -3219.94 1451.48 -466.758
2549300 -3327.14 858.576 -523.845
2549400 -3084.57 744.706 -462.952
2549500 -3036.45 -157.862 -177.883
2549600 -2982.2 -615.982 -192.478
2549700 -3512.98 -962.01 -210.83
2549800 -3417.11 -1293.78 -102.871
2549900 -3474.74 -1428.04 -277.273
2550000 -3958.06 -1372.94 41.881
2550100 -4183.23 -1534.08 162.199
2550200 -3855.83 -1327.73 -181.197
2550300 -3745.29 -874.822 -60.6097
2550400 -3717.4 -874.095 -54.0166
2550500 -3379.07 45.9504 18.5633
2550600 -3155.95 583.826 -7.94851
2550700 -3167.01 979.009 215.081
2550800 -3469.68 753.271 151.071
2550900 -3333.82 1536 519.683
2551000 -3359.87 913.271 200.541
2551100 -3317.85 1454.4 252.471
2551200 -3589.58 790.56 86.7578
2551300 -3527.7 842.386 239.629
2551400 -3186.51 581.768 -10.7236
2551500 -3291.57 -8.98396 100.865
2551600 -3318.29 -804.375 -126.624
2551700 -3723.92 -993.514 19.4779
2551800 -3573.39 -946.223 272.154
2551900 -3919.2 -956.259 135.661
2552000 -3676.74 -934.567 107.959
2552100 -3715.2 -658.451 -72.415
2552200 -3788.27 -589.392 151.47
2552300 -3724.1 -822.158 -126.025
2552400 -3763.91 -33.4675 -98.6784
2552500 -3607.78 -34.7163 -225.088
2552600 -3538.92 732.323 8.81053
2552700 -3549.37 626.716 -154.06
2552800 -3284.34 883.846 16.3067
2552900 -3007.37 923.085 -202.683
2553000 -2981.57 1234.45 70.9185
2553100 -2994.65 640.158 -73.4319
2553200 -3196.7 479.624 56.1239
2553300 -2980.96 203.537 -25.6355
2553400 -3110.9 191.603 87.0274
2553500 -3058.01 -269.629 105.723
2553600 -3025.46 -618.667 -39.3463
2553700 -2992.67 -961.421 -73.4959
2553800 -3083.54 -492.92 -147.152
2553900 -3358.72 -852.103 -34.9219
2554000 -3212.68 -724.242 -7.84781
2554100 -3249.9 -619.871 35.1274
2554200 -3073.01 75.9238 -101.478
2554300 -2942.18 -169.003 -22.5836
2554400 -3153.6 173.154 199.778
2554500 -3203.01 393.062 -16.1538
2554600 -3394.61 294.117 -66.8813
2554700 -3274.26 762.615 164.393
2554800 -3231.92 611.332 176.937
2554900 -3349.28 670.026 177.513
2555000 -3044.42 630.724 -102.858
2555100 -3258.2 531.49 8.7645
2555200 -3389.38 -330.971 -66.1506
2555300 -3183.16 148.192 84.6501
2555400 -3085.19 -364.504 -180.415
2555500 -3188.07 -204.2 82.2191
2555600 -3045.95 -581.923 -30.1222
2555700 -3136.18 -353.841 67.0696
2555800 -3476.58 -546.609 5.04292
2555900 -3236.67 -334.337 74.2818
2556000 -3320.4 -654.079 38.1094
2556100 -3223.93 11.371 -6.57786
2556200 -3157.45 -4.72477 117.727
2556300 -3204.08 655.523 -259.483
2556400 -3128.5 259.798 -10.1031
2556500 -3132.9 502.919 -324.481
2556600 -3210.03 637.909 -243.743
2556700 -3138.14 363.792 -393.73
2556800 -3008.99 840.488 -136.327
2556900 -3146.44 222.422 -228.872
2557000 -3427.41 129.454 288.072
2557100 -3363.62 -297.201 47.8298
2557200 -3487.08 88.4886 166.043
2557300 -3063.2 -386.221 -11.4432
2557400 -3117.45 -159.003 104.231
2557500 -3480.44 -699.257 209.802
2557600 -3353.61 -164.867 111.613
2557700 -3329.47 -618.444 -185.286
2557800 -3255.89 -171.918 -35.1515
2557900 -3327.64 -298.373 -103.861
2558000 -3214.02 365.559 107.769
2558100 -3409.91 369.651 73.9287
2558200 -3311.35 482.043 222.895
2558300 -3455.99 195.591 248.866
2558400 -3371.81 420.78 309.313
2558500 -3714.47 496.082 95.2995
2558600 -3800.81 109.982 -46.3963
2558700 -3799.28 -172.724 -84.8896
2558800 -3670.47 274.292 -128.212
2558900 -3455 380.677 -102.586
2559000 -3085.04 -281.403 -269.237
2559100 -3183.63 -426.983 -173.13
2559200 -3115.46 -699.08 -197.389
2559300 -3248.36 -227.908 152.419
2559400 -3495.05 -633.403 52.9725
2559500 -3542.54 -512.9 106.229
2559600 -3123.78 -453.295 -36.2412
2559700 -3079.41 39.1361 71.43
2559800 -3169.12 -26.9093 -168.026
2559900 -3071.7 438.576 -183.803
2560000 -2794.2 499.218 21.9387
2560100 -2665.42 660.063 -63.0909
2560200 -2873.95 753.456 -7.72544
2560300 -3132.98 736.343 -160.407
2560400 -3259.02 457.246 -20.77
2560500 -3197.4 575.531 -60.8463
2560600 -3467.79 374.965 143.917
2560700 -3669.18 -68.2711 50.7049
2560800 -3411 -173.409 227.616
2560900 -3394.31 -675.74 209.639
2561000 -3413.51 -716.744 191.036
2561100 -3311.52 -705.248 220.593
2561200 -2979.72 -590.535 175.708
2561300 -3080.77 -1052.16 157.847
2561400 -3063.89 -636.395 307.299
2561500 -3185.24 -731.296 42.8478
2561600 -3167.94 70.9426 -9.3656
2561700 -3089.99 -23.5825 -198.672
2561800 -2943.4 555.814 -117.509
2561900 -3194.4 162.491 -65.3705
2562000 -3159.88 1018.86 -22.5812
2562100 -3135.43 850.229 118.83
2562200 -3099.72 1355.78 103.517
2562300 -3030.62 688.443 154.841
2562400 -3098.43 897.057 -164.43
2562500 -3100.17 241.533 -328.171
2562600 -3053.67 26.9299 -463.165
2562700 -3119.21 -600.485 -183.245
2562800 -3442.18 -343.171 -233.742
2562900 -3262.75 -652.622 -220.281
2563000 -2995.48 -982.551 -228.038
2563100 -3357.77 -1097.33 -196.916
2563200 -3448.46 -908.184 -19.3154
2563300 -3424.43 -742.85 33.6896
2563400 -3332.63 -950.995 179.708
2563500 -3295.14 -486.209 -67.3396
2563600 -3194.99 117.383 74.9779
2563700 -3448.53 401.356 58.4318
2563800 -3559.29 377.794 -39.5497
2563900 -3444.06 796.119 -129.798
2564000 -3041.69 845.046 159.229
2564100 -2948.17 955.786 -129.724
2564200 -3151.04 454.051 -66.516
2564300 -3206.22 545.207 -29.5336
2564400 -3398.32 406.362 171.257
2564500 -3571.95 412.437 35.3788
2564600 -3306.47 -110.387 218.54
2564700 -3208.24 -212.184 -29.5769
2564800 -3211.9 -750.572 240.194
2564900 -3456.12 -842.225 51.534
2565000 -3822.82 -904.704 205.469
2565100 -3317.64 -869.355 -192.681
2565200 -3452.48 -731.446 19.6435
2565300 -3570.67 -753.432 188.68
2565400 -3613.28 -84.7822 60.8827
2565500 -3648.7 -35.2099 76.2888
2565600 -3613.03 392.098 45.7441
2565700 -3306.11 457.841 -39.5486
2565800 -3159.65 781.13 113.151
2565900 -3445.92 1087.62 256.641
2566000 -3259.64 1372.4 30.0061
2566100 -3154.53 758.147 194.504
2566200 -3064.06 1107.73 95.9739
2566300 -3259.15 376.064 182.575
2566400 -3306.91 522.885 58.3209
2566500 -3336.66 63.9561 154.755
2566600 -3541.39 -543.274 -73.906
2566700 -3593.46 -845.971 171.487
2566800 -3625.88 -1217.79 -227.662
2566900 -3425.39 -949.908 -188.123
2567000 -3189.59 -978.911 -191.183
2567100 -3049.27 -1064.23 59.1585
2567200 -3302.36 -1121.08 -253.033
2567300 -3402.26 -490.717 -82.344
2567400 -3353.54 -481.449 -71.4905
2567500 -3305.72 240.265 -137.355
2567600 -3061.68 237.664 -133.987
2567700 -3044.43 759.202 -140.876
2567800 -3108.98 809.238 -148.55
2567900 -2935.72 941.404 4.72816
2568000 -2778.47 893.147 -159.858
2568100 -2826.21 1096.55 -272.014
2568200 -2567.19 982.5 -225.051
2568300 -2446.84 775.423 -334.801
2568400 -2539.02 325.915 102.508
2568500 -2695.19 476.435 7.92986
2568600 -2677.7 -211.692 278.486
2568700 -2828.42 -144.918 145.604
2568800 -2831.24 -548.97 432.693
2568900 -3030.48 -861.225 220.981
2569000 -3245.8 -1005.77 405.358
2569100 -3399.33 -922.856 133.761
2569200 -3304.52 -791.088 155.864
2569300 -3441.14 -859.387 6.22214
2569400 -3276.67 -865.73 -97.6461
2569500 -3115.13 -180.896 -122.262
2569600 -3193.28 -257.599 35.0726
2569700 -2727.69 2.17475 153.619
2569800 -2639.36 199.591 126.26
2569900 -2977.03 368.894 79.1277
2570000 -3041.01 666.113 103.766
2570100 -2846.76 836.548 -4.68151
2570200 -2660.06 686.723 -115.57
2570300 -2768.57 717.689 -158.212
2570400 -2765.97 668.232 -303.756
2570500 -2617.77 832.921 -199.116
2570600 -2492.52 20.5452 -405.478
2570700 -2578.22 13.128 -170.281
2570800 -2632.69 -119.584 -250.777
2570900 -2636.22 -58.7318 -44.7586
2571000 -2721.96 -407.062 -192.234
2571100 -2780.21 -202.119 167.121
2571200 -2816.16 -427.228 -128.298
2571300 -3206.35 -476.651 51.106
2571400 -3300.5 -731.253 63.9764
2571500 -3012.14 -409.377 66.0358
2571600 -2990.44 -625.49 -66.1752
2571700 -3046.99 -137.678 40.8422
2571800 -3057.36 -104.595 151.334
2571900 -2620.69 -276.078 37.4708
2572000 -2858.89 -103.401 42.7356
2572100 -2939.35 -82.5765 -30.609
2572200 -2954.55 413.734 208.678
2572300 -2543.25 228.876 204.647
2572400 -2597.86 353.107 266.28
2572500 -2853.39 152.685 302.638
2572600 -2594.06 695.393 405.317
2572700 -2601.87 326.89 60.2407
2572800 -2413.19 581.679 261.99
2572900 -2426.83 234.467 46.216
2573000 -2392.04 748.963 279.888
2573100 -2583.65 -63.6581 -252.967
2573200 -2871.83 147.885 -152.831
2573300 -2964.08 -65.7955 -180.33
2573400 -3020.64 81.428 -335.284
2573500 -2752.73 -235.838 -138.198
2573600 -2767.24 -222.167 -231.777
2573700 -2683.27 -346.036 -130.397
2573800 -2711.53 -422.26 -175.333
2573900 -3143.7 -577.936 -12.9296
2574000 -3061.14 -594.987 -208.561
2574100 -2725.79 -498.868 -100.326
2574200 -2824.56 -680.064 -191.525
2574300 -2788.37 -292.857 51.5989
2574400 -2650.45 -699.798 -166.721
2574500 -2462.86 202.548 -345.83
2574600 -2404.12 128.328 -270.086
2574700 -2764.65 207.987 -227.993
2574800 -2883.84 -14.9656 -5.38159
2574900 -2938.71 625.254 130.32
2575000 -2707.93 672.044 202.856
2575100 -3009.03 658.359 382.641
2575200 -3057.21 542.675 336.702
2575300 -2676.97 950.692 317.23
2575400 -2707.04 727.307 206.58
2575500 -2899.4 432.442 192.49
2575600 -3065.49 304.562 116.578
2575700 -2934.64 331.543 -14.6136
2575800 -3197.79 -186.253 -8.42693
2575900 -3351.79 -590.068 8.32019
2576000 -3369.79 -795.378 228.308
2576100 -3208.84 -838.005 84.1039
2576200 -2957.93 -560.143 401.928
2576300 -3002.35 -1071.99 305.494
2576400 -3137.79 -1213.68 -84.9101
2576500 -3083.31 -768.133 -115.034
2576600 -3300.57 -192.968 -99.6205
2576700 -3258.45 -463.722 -194.396
2576800 -3012.22 -431.657 -300.491
2576900 -3118.5 155.547 -335.739
2577000 -3180.68 266.488 -125.692
2577100 -3283.42 1132.92 -242.941
2577200 -3139.2 894.054 -339.589
2577300 -2843.29 1642.14 -235.63
2577400 -2851.28 1070.36 -51.6243
2577500 -3133.24 1000.45 -55.8543
2577600 -3255.47 239.094 -245.689
2577700 -3323.05 215.351 -20.2757
2577800 -3499.59 488.709 -140.163
2577900 -3320.03 306.775 12.0758
2578000 -3285.96 -148.701 -24.1453
2578100 -3430.87 -960.107 121.344
2578200 -3566.55 -975.077 250.941
2578300 -3822.69 -1456.91 82.1327
2578400 -3742.46 -749.739 203.414
2578500 -3700.42 -898.128 21.8465
2578600 -3765.44 -218.254 93.7993
2578700 -3854.93 -623.084 50.4185
2578800 -4116.25 -559.719 388.669
2578900 -3839.17 -533.383 191.722
2579000 -3560.84 466.855 277.529
2579100 -3288.92 535.706 273.85
2579200 -3285.17 1068.79 575.485
2579300 -3252.18 827.549 287.765
2579400 -3318.38 739.81 187.802
2579500 -3335.32 627.687 -20.5389
2579600 -3467.79 509.254 38.074
2579700 -3244.88 447.73 -150.451
2579800 -3221.04 590.713 -128.718
2579900 -3273.15 768.849 -192.661
2580000 -3232.87 -142.083 -360.414
2580100 -3361.08 -374.335 44.4236
2580200 -3682.3 -859.638 -236.67
2580300 -3622.83 -446.539 -92.2864
2580400 -3599.77 -507.294 -41.8377
2580500 -3508.19 -298.565 -1.31938
2580600 -3538.67 -806.602 -170.784
2580700 -3579.72 -456.507 -363.216
2580800 -3808.44 -564.524 -292.488
2580900 -3520.9 -382.679 -247.49
2581000 -3316 -364.657 -229.509
2581100 -3312.64 -106.531 -149.298
2581200 -3045.81 563.439 -157.625
2581300 -3001.2 -111.96 -41.934
2581400 -3064.98 -149.122 56.7226
2581500 -3289.7 243.406 188.019
2581600 -3143.76 778.97 68.4118
2581700 -3093.73 631.026 -8.74874
2581800 -3272.64 504.688 302.014
2581900 -3293.79 244.985 328.442
2582000 -3258.91 324.161 190.368
2582100 -3596.84 168.779 13.8369
2582200 -3400.97 124.914 281.859
2582300 -3203.56 30.1728 181.132
2582400 -3224.96 446.786 191.22
2582500 -3378.58 59.7686 191.215
2582600 -3299.04 -562.648 -18.7152
2582700 -3465.11 -701.094 33.3075
2582800 -3454.02 -387.521 21.2101
2582900 -3542.53 -79.4825 -52.3333
2583000 -3352.94 -155.523 -77.1047
2583100 -3392.84 -215.12 14.7683
2583200 -3341.46 -212.657 -27.8752
2583300 -3692.79 -675.921 -193.383
2583400 -3644.93 -248.944 -88.1873
2583500 -3211.73 7.01889 -265.32
2583600 -3036.3 246.745 -247.663
2583700 -3098.92 550.145 -376.59
2583800 -3087.8 422.877 -133.344
2583900 -3080.48 -6.35528 -248.771
2584000 -3291.43 246.608 -159.908
2584100 -3080.34 245.966 -269.479
2584200 -2840.55 547.541 -237.04
2584300 -3077.84 577.859 -122.529
2584400 -3112.64 308.592 198.195
2584500 -3235.95 101.415 -85.1005
2584600 -3057.2 40.2515 296.332
2584700 -3413.39 -73.7743 -11.2451
