# Time-averaged data for fix savg
# TimeStep c_myP[1] c_myP[2] c_myP[4]
3931800 -1.33959 -1659.22 3.65529
3931900 -8.0816 -1660.62 16.9501
3932000 -18.4577 -1662.67 28.1354
3932100 -29.8124 -1664.58 37.0956
3932200 -37.7778 -1665.82 44.4702
3932300 -39.7595 -1665.9 50.435
3932400 -36.7359 -1664.79 54.9481
3932500 -30.3831 -1663.06 58.1689
3932600 -22.1392 -1661.16 60.0976
3932700 -12.8767 -1659.12 60.5181
3932800 -5.0959 -1657.08 58.8085
3932900 0.232533 -1655.53 54.4856
3933000 6.85792 -1653.95 47.9851
3933100 18.268 -1651.19 40.4249
3933200 31.3785 -1647.96 32.2173
3933300 39.6018 -1646.02 22.5026
3933400 39.9305 -1645.64 10.441
3933500 34.167 -1646.13 -3.48098
3933600 25.7409 -1647.17 -17.1714
3933700 16.8098 -1648.29 -28.5631
3933800 9.24028 -1649 -37.0411
3933900 3.39936 -1649.49 -43.3656
3934000 -1.88648 -1650.18 -48.4781
3934100 -9.3149 -1651.43 -52.7655
3934200 -21.2696 -1653.59 -55.9714
3934300 -35.6351 -1656.4 -57.7869
3934400 -44.9594 -1658.32 -58.1307
3934500 -43.7656 -1657.72 -56.6857
3934600 -34.6144 -1655.32 -53.026
3934700 -23.7181 -1652.95 -47.0216
3934800 -14.3701 -1650.98 -39.3939
3934900 -6.4943 -1649.19 -31.0744
3935000 -1.18325 -1648.08 -22.0893
3935100 3.12696 -1647.22 -11.5174
3935200 10.8632 -1645.39 1.44583
3935300 23.9045 -1642.41 15.5944
3935400 38.354 -1639.12 28.4309
3935500 47.5251 -1636.79 38.1763
3935600 46.1353 -1636.7 44.8755
3935700 35.2453 -1638.76 49.7506
3935800 21.1756 -1641.53 53.6546
3935900 10.2018 -1643.36 56.7482
3936000 3.11905 -1644.4 58.5867
3936100 -2.5734 -1645.57 58.8143
3936200 -8.75985 -1646.78 57.1799
3936300 -17.8977 -1648.23 53.491
3936400 -30.3459 -1650.75 47.6607
3936500 -42.9485 -1653.6 40.1111
3936600 -49.9967 -1655.02 31.3298
3936700 -46.6001 -1654.19 21.731
3936800 -33.5491 -1651.51 11.0639
3936900 -17.7785 -1648.24 -1.0996
3937000 -5.98539 -1645.62 -14.6016
3937100 0.674613 -1644.04 -27.7499
3937200 6.60647 -1642.65 -38.1899
3937300 15.3469 -1640.6 -44.9034
3937400 25.2623 -1638.19 -48.9679
3937500 35.4835 -1635.88 -52.2723
3937600 45.3828 -1633.55 -55.3594
3937700 50.8861 -1632.01 -57.3602
3937800 46.0232 -1632.89 -57.5885
3937900 30.9301 -1636.01 -55.8901
3938000 14.1249 -1639.29 -52.3753
3938100 2.9106 -1641.43 -46.9693
3938200 -3.61937 -1642.64 -39.6365
3938300 -10.1882 -1643.58 -30.7081
3938400 -19.0854 -1644.98 -20.8218
3938500 -29.8949 -1647.03 -10.2834
3938600 -40.6972 -1649.18 1.37513
3938700 -48.7781 -1650.68 14.0808
3938800 -50.59 -1651.08 26.637
3938900 -43.9387 -1650.06 36.9931
3939000 -30.1013 -1647.43 43.6483
3939100 -14.9792 -1644.26 46.985
3939200 -4.28461 -1642.33 48.7314
3939300 2.79642 -1641.51 50.2774
3939400 10.5091 -1640.33 51.6522
3939500 21.0356 -1638.53 51.8076
3939600 32.884 -1636.66 49.9564
3939700 43.1869 -1635 46.4347
3939800 49.2027 -1634.04 41.5749
3939900 48.7398 -1634.41 35.1925
3940000 41.3299 -1636.25 26.9854
3940100 29.143 -1639.19 17.7454
3940200 14.9587 -1642.71 7.97441
3940300 2.48086 -1645.98 -2.6329
3940400 -6.31645 -1648.31 -14.1753
3940500 -14.5448 -1650.3 -26.0192
3940600 -25.4391 -1653.01 -36.81
3940700 -37.2582 -1655.93 -44.6994
3940800 -45.7891 -1657.87 -48.7801
3940900 -49.1404 -1658.83 -50.206
3941000 -47.2243 -1659.03 -50.9228
3941100 -40.135 -1657.92 -51.8435
3941200 -28.4027 -1655.76 -52.1912
3941300 -15.1477 -1653.56 -50.6695
3941400 -2.92178 -1651.77 -46.9546
3941500 7.42853 -1650.46 -41.5498
3941600 17.0593 -1649.5 -34.8123
3941700 27.6546 -1648.48 -26.514
3941800 38.3268 -1647.26 -16.5668
3941900 46.0451 -1646.35 -5.37149
3942000 48.0273 -1646.53 6.31824
3942100 45.384 -1647.53 18.0014
3942200 39.503 -1648.97 29.6461
3942300 29.6114 -1651.46 40.2394
3942400 15.9978 -1655.03 48.1554
3942500 1.88241 -1658.51 52.4958
3942600 -10.7888 -1661.5 53.8643
3942700 -22.2243 -1664.37 53.5832
3942800 -32.9482 -1666.93 53.1743
3942900 -41.9214 -1668.88 52.9478
3943000 -46.8894 -1670.11 51.5517
3943100 -47.178 -1670.48 47.7174
3943200 -43.3612 -1669.92 41.5324
3943300 -37.6624 -1668.9 34.1712
3943400 -29.778 -1667.56 26.1401
3943500 -17.4096 -1665.23 17.0341
3943600 -1.73171 -1661.99 6.52713
3943700 12.9744 -1659.14 -5.07145
3943800 24.9689 -1657.14 -17.1802
3943900 35.7059 -1655.11 -28.9144
3944000 45.1758 -1653.08 -39.6495
3944100 49.8275 -1652.14 -48.5126
3944200 48.5173 -1652.15 -54.0398
3944300 45.0144 -1652.28 -56.0027
3944400 40.6653 -1652.65 -55.7937
3944500 33.02 -1653.85 -55.2896
3944600 19.462 -1656.31 -55.2699
3944700 1.36286 -1659.79 -54.821
3944800 -15.9455 -1663.2 -52.2468
3944900 -28.7547 -1665.54 -46.569
3945000 -38.0923 -1667 -38.5664
3945100 -45.7082 -1668.32 -29.376
3945200 -49.0506 -1668.96 -19.6401
3945300 -46.4073 -1668.07 -9.0917
3945400 -41.8673 -1666.71 2.44006
3945500 -38.415 -1665.88 14.2097
3945600 -31.9301 -1664.28 25.3033
3945700 -18.2092 -1660.78 35.0628
3945800 0.834164 -1656.39 43.071
3945900 18.7944 -1652.43 48.6561
3946000 32.0757 -1649.36 51.3513
3946100 42.0537 -1647.04 51.6143
3946200 48.8598 -1645.52 50.9101
3946300 51.1387 -1644.85 50.5735
3946400 48.8787 -1644.9 50.5168
3946500 44.5069 -1645.46 49.2109
3946600 40.1139 -1646.06 45.0241
3946700 32.8471 -1647.04 37.9172
3946800 17.7776 -1649.7 28.9907
3946900 -3.43802 -1654 19.2412
3947000 -22.9914 -1657.76 8.89743
3947100 -35.8365 -1659.87 -2.16512
3947200 -44.5136 -1661.32 -13.9949
3947300 -50.2057 -1662.21 -25.62
3947400 -51.0125 -1661.82 -35.6055
3947500 -48.1002 -1660.7 -43.5043
3947600 -44.0492 -1659.46 -49.1536
3947700 -38.4414 -1657.81 -52.1108
3947800 -28.8844 -1655.41 -52.2897
3947900 -13.6248 -1652.09 -50.8077
3948000 6.29432 -1647.92 -49.1664
3948100 25.4204 -1643.7 -48.0601
3948200 38.672 -1640.89 -46.5048
3948300 45.4162 -1639.82 -42.6366
3948400 49.0183 -1639.2 -35.5394
3948500 50.6784 -1638.73 -25.9093
3948600 49.4708 -1639.18 -15.3372
3948700 45.6245 -1640.31 -4.64547
3948800 38.5353 -1641.78 6.10231
3948900 27.1313 -1644.19 16.8971
3949000 10.4651 -1647.84 27.509
3949100 -9.53747 -1652.01 37.0884
3949200 -28.3609 -1655.81 44.806
3949300 -41.0917 -1658.46 50.0884
3949400 -45.9551 -1659.43 52.864
3949500 -46.6056 -1659.39 53.4015
3949600 -47.5034 -1659.58 52.0975
3949700 -47.6302 -1659.88 49.7678
3949800 -43.4884 -1659.08 47.5297
3949900 -34.9397 -1657.21 45.4506
3950000 -23.0171 -1655 42.0658
3950100 -7.44954 -1652.03 35.7501
3950200 11.657 -1647.96 26.3582
3950300 29.8511 -1644.04 15.2249
3950400 41.1408 -1641.78 4.04464
3950500 44.8555 -1641.07 -6.39282
3950600 44.748 -1641.18 -16.5844
3950700 44.1554 -1641.41 -26.9404
3950800 43.6206 -1641.54 -36.6634
3950900 40.3366 -1642.19 -44.4827
3951000 31.4572 -1644.1 -49.7981
3951100 17.6558 -1647.1 -52.5354
3951200 1.59104 -1650.43 -52.9703
3951300 -15.2749 -1653.98 -51.7056
3951400 -31.6548 -1657.72 -49.2971
3951500 -42.9681 -1660.27 -46.3046
3951600 -46.2688 -1660.75 -43.2104
3951700 -44.8033 -1660.41 -39.5459
3951800 -43.1896 -1660.25 -33.8534
3951900 -41.707 -1659.87 -25.1668
3952000 -36.8453 -1658.74 -14.2989
3952100 -25.9555 -1656.69 -2.93554
3952200 -10.972 -1653.84 7.62666
3952300 4.93906 -1650.6 17.4565
3952400 21.0344 -1647.28 27.2972
3952500 36.476 -1644.08 36.9199
3952600 47.7487 -1641.58 45.3577
3952700 51.1732 -1640.5 51.554
3952800 49.224 -1640.81 54.981
3952900 46.701 -1641.42 55.8131
3953000 43.8442 -1641.86 54.8867
3953100 36.6586 -1643.24 52.8631
3953200 23.565 -1646.02 50.1399
3953300 7.94509 -1649.23 46.8304
3953400 -7.23459 -1652.33 42.7128
3953500 -22.2129 -1655.56 36.9182
3953600 -35.9875 -1658.48 28.3682
3953700 -45.2656 -1660.37 17.1073
3953800 -48.9213 -1661.03 4.47853
3953900 -48.1677 -1660.64 -7.37583
3954000 -45.241 -1659.62 -17.598
3954100 -40.0566 -1658.19 -26.8948
3954200 -30.8682 -1656.28 -36.0893
3954300 -16.9317 -1653.51 -44.5933
3954400 -0.382783 -1650.03 -51.1148
3954500 15.0896 -1646.88 -55.086
3954600 28.4848 -1644.35 -56.4746
3954700 40.5737 -1641.67 -55.8185
3954800 49.9198 -1639.27 -54.0166
3954900 53.654 -1638.15 -51.7823
3955000 52.2688 -1638.11 -49.0665
3955100 47.6885 -1638.58 -45.3725
3955200 40.4057 -1639.69 -40.0628
3955300 28.6038 -1641.87 -32.4571
3955400 12.5507 -1644.97 -21.8712
3955500 -4.75958 -1648.44 -8.75857
3955600 -20.1633 -1651.71 4.42527
3955700 -32.3787 -1654.38 16.054
3955800 -42.4954 -1656.45 26.2534
3955900 -50.392 -1658.23 35.5098
3956000 -54.2732 -1659.16 44.245
3956100 -52.6066 -1658.35 52.0418
3956200 -46.1191 -1656.43 57.3387
3956300 -36.8084 -1654.35 59.212
3956400 -24.423 -1651.62 58.5499
3956500 -8.04224 -1647.91 56.5768
3956600 9.14083 -1644.33 54.0396
3956700 23.2197 -1641.69 50.9279
3956800 33.7325 -1639.65 46.8534
3956900 42.0388 -1637.86 41.0968
3957000 48.9197 -1636.41 32.8538
3957100 52.6806 -1635.58 22.0429
3957200 50.7335 -1635.71 9.39361
3957300 42.2835 -1637.11 -3.8921
3957400 30.215 -1639.28 -16.1737
3957500 17.2985 -1641.36 -26.0187
3957600 2.43862 -1643.93 -34.0075
3957700 -14.2779 -1647.2 -41.4288
3957800 -27.3966 -1649.62 -48.4183
3957900 -35.0935 -1650.83 -53.6483
3958000 -41.5325 -1652.13 -55.9241
3958100 -48.7607 -1653.68 -55.2178
3958200 -52.9127 -1654.26 -52.7741
3958300 -49.7732 -1653.32 -50.0145
3958400 -40.1939 -1651.14 -47.1881
3958500 -27.1243 -1648.14 -43.6396
3958600 -12.9915 -1644.86 -38.5236
3958700 1.8895 -1641.75 -31.369
3958800 17.1805 -1638.8 -21.9704
3958900 29.9214 -1636.22 -10.4156
3959000 37.1215 -1634.85 2.45066
3959100 41.9012 -1634.3 15.0686
3959200 47.9894 -1633.16 26.0344
3959300 52.4453 -1632.03 34.8411
3959400 49.0176 -1632.88 41.8864
3959500 36.9551 -1635.6 48.0414
3959600 22.0578 -1638.66 53.1781
3959700 7.02519 -1641.73 55.9905
3959800 -8.86642 -1645.25 55.6548
3959900 -24.6612 -1648.84 52.873
3960000 -36.9535 -1651.78 49.3672
3960100 -43.8653 -1653.75 46.037
3960200 -47.4106 -1654.98 42.321
3960300 -50.3746 -1655.84 37.0303
3960400 -51.5549 -1656.43 29.5138
3960500 -46.2508 -1655.91 19.9279
3960600 -32.6049 -1653.3 8.76466
3960700 -15.2383 -1649.76 -3.40347
3960800 -0.316831 -1647.04 -15.4982
3960900 13.1587 -1644.55 -26.1915
3961000 27.1999 -1641.53 -34.7582
3961100 38.7455 -1639.16 -41.4147
3961200 45.3228 -1638.02 -47.0032
3961300 49.5117 -1637.36 -51.7774
3961400 53.0611 -1636.85 -55.0238
3961500 52.6131 -1637.33 -55.6101
3961600 44.8471 -1639.33 -53.3123
3961700 30.2058 -1642.61 -49.4591
3961800 11.4964 -1646.81 -45.5361
3961900 -6.15189 -1650.9 -41.9618
3962000 -20.0426 -1653.99 -37.5301
3962100 -32.1137 -1656.6 -30.7252
3962200 -42.674 -1659.27 -21.0565
3962300 -49.987 -1661.21 -9.39614
3962400 -54.1198 -1662.17 3.31725
3962500 -55.6416 -1662.83 16.0856
3962600 -52.6874 -1662.76 27.3637
3962700 -42.5185 -1660.98 36.1978
3962800 -25.8086 -1657.79 42.5603
3962900 -6.57725 -1654.24 47.2179
3963000 11.1388 -1651 50.9292
3963100 24.915 -1648.48 53.6545
3963200 35.1141 -1646.79 54.4127
3963300 43.8848 -1645.48 52.4215
3963400 51.5918 -1644.15 48.133
3963500 56.9734 -1643.34 42.9159
3963600 57.231 -1643.92 38.0173
3963700 51.7067 -1645.62 33.2073
3963800 40.5188 -1648.28 27.0359
3963900 23.2574 -1652.46 18.2047
3964000 2.79377 -1657.35 7.08077
3964100 -15.3537 -1661.39 -5.00983
3964200 -28.7327 -1664.41 -17.1562
3964300 -38.8132 -1666.79 -28.2746
3964400 -47.4642 -1668.71 -37.3338
3964500 -54.8052 -1670.28 -43.8388
3964600 -58.8306 -1671.29 -48.2607
3964700 -57.1889 -1671.2 -51.3787
3964800 -48.806 -1669.69 -53.6313
3964900 -35.5423 -1667.27 -54.5029
3965000 -18.5457 -1664.31 -53.1395
3965100 1.57875 -1660.52 -49.3058
3965200 20.4356 -1656.71 -43.817
3965300 33.8585 -1654.34 -38.1856
3965400 42.7982 -1653.05 -33.0269
3965500 50.3935 -1651.64 -27.2232
3965600 56.3355 -1650.48 -18.954
3965700 57.697 -1650.47 -7.64286
3965800 52.7152 -1651.6 5.33141
3965900 42.2926 -1653.65 17.7554
3966000 27.83 -1656.57 28.5036
3966100 10.7125 -1660.21 37.2631
3966200 -7.7101 -1664.17 43.8902
3966300 -25.1033 -1667.91 48.3044
3966400 -38.6882 -1670.98 50.923
3966500 -48.3717 -1673.06 52.6867
3966600 -55.8681 -1674.36 53.7491
3966700 -61.4524 -1675.24 53.1237
3966800 -61.6564 -1674.84 49.9685
3966900 -53.4266 -1672.38 44.7818
3967000 -39.4075 -1668.92 38.8887
3967100 -24.1822 -1665.48 33.2149
3967200 -8.21697 -1661.69 27.5891
3967300 9.32471 -1657.5 20.5773
3967400 25.839 -1653.67 10.8852
3967500 38.3651 -1650.59 -1.25766
3967600 47.9569 -1647.87 -13.9023
3967700 56.166 -1645.35 -25.1402
3967800 60.9336 -1643.6 -34.1025
3967900 59.1011 -1643.1 -40.7256
3968000 49.2586 -1644.01 -45.3906
3968100 33.7058 -1646.28 -48.3562
3968200 16.7903 -1648.98 -49.8918
3968300 0.210505 -1651.42 -50.4199
3968400 -16.4138 -1654.03 -50.0927
3968500 -31.6915 -1656.77 -48.112
3968600 -43.8003 -1658.83 -43.787
3968700 -52.9849 -1660.11 -37.791
3968800 -59.9953 -1661.01 -31.419
3968900 -62.963 -1661.06 -25.1604
3969000 -58.7946 -1659.46 -18.0192
3969100 -47.4903 -1656.22 -8.73783
3969200 -31.3527 -1652.01 2.76612
3969300 -14.0903 -1647.59 15.0584
3969400 1.99261 -1643.4 25.9928
3969500 16.8601 -1639.69 34.1006
3969600 30.9352 -1636.29 39.4858
3969700 43.7711 -1633 43.1566
3969800 53.848 -1630.42 45.4958
3969900 59.484 -1628.95 46.5572
3970000 60.8607 -1628 46.5372
3970100 57.1209 -1627.83 45.6824
3970200 45.7534 -1629.41 43.7192
3970300 28.6465 -1632.29 40.0699
3970400 11.2239 -1635.18 34.7456
3970500 -4.23425 -1637.77 28.4855
3970600 -19.6889 -1640.6 22.2234
3970700 -35.5913 -1643.71 15.7494
3970800 -49.6788 -1646.5 7.75545
3970900 -59.7632 -1648.53 -2.75792
3971000 -64.0637 -1649.43 -14.6301
3971100 -62.4836 -1648.97 -25.8911
3971200 -55.7374 -1647.44 -34.9831
3971300 -43.6461 -1644.83 -40.9823
3971400 -26.5727 -1640.89 -44.3194
3971500 -8.28839 -1636.62 -46.0835
3971600 8.37051 -1633.07 -46.9836
3971700 23.7586 -1629.83 -46.8602
3971800 39.3729 -1626.4 -45.6074
3971900 54.1753 -1623.39 -43.265
3972000 63.6673 -1621.81 -39.684
3972100 65.8849 -1621.67 -34.4205
3972200 62.0711 -1622.57 -27.5391
3972300 53.9486 -1624.46 -20.1732
3972400 41.3119 -1627.43 -13.0127
3972500 23.9674 -1631.17 -5.2211
3972600 5.10112 -1635.25 4.38252
3972700 -11.9204 -1639.3 15.8601
3972800 -27.7548 -1642.99 27.6729
3972900 -43.9597 -1646.6 37.2017
3973000 -59.2396 -1650.25 43.0629
3973100 -68.3333 -1652.62 46.0064
3973200 -67.5724 -1652.83 47.1887
3973300 -60.239 -1651.85 47.5279
3973400 -50.1996 -1650.5 47.3048
3973500 -36.7025 -1648.36 46.2699
3973600 -19.3436 -1645.41 43.9167
3973700 -1.28295 -1642.32 40.0792
3973800 14.8926 -1639.55 34.9425
3973900 30.8736 -1636.7 28.6172
3974000 47.3846 -1633.76 21.1157
3974100 61.7756 -1631.31 12.7952
3974200 70.4873 -1629.82 4.15296
3974300 69.9 -1630.17 -5.34391
3974400 60.9734 -1632.59 -16.1744
3974500 48.4107 -1635.6 -27.5021
3974600 33.9679 -1638.59 -37.6096
3974700 16.7581 -1642.31 -44.5712
3974800 -1.97065 -1646.47 -47.6504
3974900 -19.1731 -1650.09 -48.0431
3975000 -35.0855 -1653.38 -47.6107
3975100 -50.9657 -1656.92 -46.9729
3975200 -64.6908 -1660.1 -45.6301
3975300 -71.4879 -1661.74 -42.9852
3975400 -69.264 -1661.58 -39.0237
3975500 -59.5028 -1660.04 -33.8679
3975600 -46.315 -1657.62 -27.6404
3975700 -31.4191 -1654.78 -20.4949
3975800 -14.4239 -1651.82 -12.6513
3975900 3.65007 -1648.51 -4.32722
3976000 21.7583 -1644.88 4.52496
3976100 39.0709 -1641.65 14.2136
3976200 54.8396 -1638.89 24.7174
3976300 67.2488 -1636.4 35.1133
3976400 72.9085 -1635.1 43.2803
3976500 69.8884 -1635.71 47.4615
3976600 60.8687 -1637.6 48.3023
3976700 48.3768 -1640.15 47.845
3976800 32.6924 -1643.45 47.4144
3976900 14.6635 -1647.42 46.8522
3977000 -3.52102 -1651.42 45.0651
3977100 -22.1092 -1655.33 41.479
3977200 -41.4988 -1659.39 36.2065
3977300 -57.414 -1662.61 29.6697
3977400 -66.6547 -1664.33 22.1761
3977500 -69.7334 -1665.01 13.6325
3977600 -67.09 -1664.51 4.38135
3977700 -58.5985 -1662.5 -5.02015
3977800 -45.5731 -1659.7 -14.6959
3977900 -30.346 -1656.66 -24.9069
3978000 -13.5559 -1653.17 -34.8422
3978100 5.26918 -1649.22 -42.9437
3978200 25.2412 -1645.25 -47.6559
3978300 44.6908 -1641.39 -48.6099
3978400 59.786 -1638.21 -47.2016
3978500 67.694 -1636.44 -45.5913
3978600 69.6333 -1636.04 -44.5109
3978700 67.0142 -1636.37 -42.874
3978800 59.1206 -1637.53 -39.5247
3978900 46.3537 -1639.97 -34.5216
3979000 31.5508 -1643.03 -28.4626
3979100 15.742 -1646.11 -21.567
3979200 -3.473 -1650.15 -13.6985
3979300 -26.2399 -1655.22 -4.99643
3979400 -46.576 -1659.57 4.12648
3979500 -60.239 -1662.35 13.6207
3979600 -67.0081 -1663.73 23.4651
3979700 -68.1599 -1663.93 33.2113
3979800 -64.4568 -1663.13 41.6263
3979900 -56.2074 -1661.56 47.1629
3980000 -44.6516 -1659.4 49.0191
3980100 -30.4586 -1656.66 47.9374
3980200 -14.4645 -1653.55 45.5953
3980300 4.29098 -1650.11 43.6032
3980400 26.6878 -1645.95 41.9613
3980500 48.3325 -1641.67 39.3156
3980600 62.7269 -1639.03 34.3815
3980700 69.3242 -1638.18 27.2952
3980800 70.9485 -1637.96 19.3389
3980900 68.1545 -1638.43 11.213
3981000 60.0723 -1640.14 2.46977
3981100 46.9376 -1642.73 -7.03683
3981200 31.3861 -1645.6 -16.7046
3981300 13.5493 -1648.98 -26.2347
3981400 -7.32948 -1653.19 -35.2783
3981500 -29.5316 -1657.71 -42.807
3981600 -48.6351 -1661.69 -47.6646
3981700 -61.4589 -1664.56 -49.3578
3981800 -67.2513 -1665.93 -47.9701
3981900 -67.6858 -1665.89 -44.7639
3982000 -64.3099 -1665.09 -41.5691
3982100 -56.6726 -1663.52 -39.2422
3982200 -44.1394 -1660.63 -36.9435
3982300 -27.7848 -1657.02 -33.07
3982400 -9.6291 -1653.38 -26.9112
3982500 10.5233 -1649.37 -19.1776
3982600 31.638 -1645.15 -11.0152
3982700 49.617 -1641.77 -2.7137
3982800 61.2629 -1639.78 6.37112
3982900 66.5387 -1638.96 16.6664
3983000 66.8564 -1638.97 27.3575
3983100 63.1045 -1639.73 37.1889
3983200 55.4612 -1641.17 45.3255
3983300 43.105 -1643.33 50.8834
3983400 26.0241 -1646.49 53.2098
3983500 6.40076 -1650.41 52.4096
3983600 -13.7288 -1654.34 49.3606
3983700 -33.2502 -1658.1 45.5181
3983800 -49.5749 -1661.53 42.0182
3983900 -60.1674 -1663.8 38.8878
3984000 -64.4405 -1664.53 34.7794
3984100 -63.5559 -1664.16 28.3585
3984200 -59.0153 -1662.99 19.7839
3984300 -50.7291 -1660.99 10.5204
3984400 -38.098 -1658.08 1.72665
3984500 -21.6983 -1654.47 -6.73184
3984600 -2.9668 -1650.45 -15.703
3984700 15.9008 -1646.4 -25.2796
3984800 33.3138 -1642.62 -34.5846
3984900 48.2656 -1639.3 -42.2017
3985000 59.1502 -1636.64 -47.1884
3985100 64.9856 -1635.11 -49.5806
3985200 64.653 -1635.17 -49.3542
3985300 59.7264 -1636.03 -46.7789
3985400 51.7673 -1637.2 -43.0061
3985500 38.7405 -1639.48 -39.4288
3985600 19.7582 -1643 -36.4678
3985700 -1.25186 -1646.76 -33.1447
3985800 -19.8726 -1650.01 -28.0606
3985900 -35.1245 -1652.75 -20.7438
3986000 -47.4024 -1655.09 -12.0672
3986100 -56.6819 -1656.77 -3.24658
3986200 -61.3837 -1657.45 5.323
3986300 -60.3752 -1657.08 14.0729
3986400 -54.8799 -1655.75 23.4459
3986500 -46.4631 -1653.68 32.7964
3986600 -33.0961 -1650.69 40.8097
3986700 -13.3565 -1646.4 46.2896
3986800 7.29064 -1641.81 48.6976
3986900 24.1511 -1638.23 48.5056
3987000 36.7427 -1635.63 46.3999
3987100 46.9192 -1633.34 42.9505
3987200 54.9652 -1631.5 38.9575
3987300 58.5255 -1630.76 35.1697
3987400 56.5755 -1631.22 31.4705
3987500 50.9934 -1632.43 26.6601
3987600 41.933 -1634.47 19.5862
3987700 27.1658 -1637.79 10.6656
3987800 7.14146 -1641.94 1.30221
3987900 -13.4171 -1645.99 -7.64436
3988000 -29.7264 -1649.35 -16.0425
3988100 -41.2503 -1651.56 -24.4188
3988200 -48.6138 -1652.67 -33.2252
3988300 -53.2204 -1653.51 -41.7897
3988400 -55.4854 -1654.09 -48.0171
3988500 -53.4884 -1653.57 -50.7214
3988600 -46.8756 -1652.07 -50.3261
3988700 -35.9455 -1649.91 -47.8718
3988800 -19.8685 -1646.82 -44.196
3988900 -0.0819956 -1642.95 -39.9625
3989000 18.9699 -1639.24 -35.6317
3989100 33.8529 -1636.57 -31.3879
3989200 43.7933 -1634.94 -26.5991
3989300 49.1981 -1634.22 -20.0491
3989400 51.3127 -1634.32 -11.3502
3989500 52.2362 -1634.64 -1.52137
3989600 50.1428 -1635.31 7.97661
3989700 41.9646 -1637.41 16.6779
3989800 28.8065 -1640.66 25.1066
3989900 13.0977 -1644.12 33.5394
3990000 -4.46408 -1647.96 41.5487
3990100 -22.2049 -1652.14 47.8753
3990200 -37.0472 -1655.62 51.0268
3990300 -46.2607 -1657.62 50.5442
3990400 -50.4477 -1658.51 47.5463
3990500 -52.2945 -1658.96 43.6829
3990600 -52.3054 -1658.94 39.7554
3990700 -48.9284 -1658.11 35.772
3990800 -39.7075 -1656.19 31.5874
3990900 -24.6627 -1653.07 26.9831
3991000 -6.95036 -1649.37 21.3511
3991100 9.94259 -1646.08 13.9025
3991200 24.7921 -1643.15 4.59646
3991300 37.861 -1640.19 -5.42284
3991400 47.3516 -1637.96 -14.7948
3991500 50.8946 -1637.06 -23.1579
3991600 50.8384 -1636.57 -31.2144
3991700 50.1707 -1636.11 -39.4153
3991800 46.0976 -1636.64 -46.4495
3991900 35.5017 -1638.7 -50.3564
3992000 18.8987 -1641.9 -50.4517
3992100 0.140334 -1645.46 -47.577
3992200 -16.6452 -1648.71 -43.3198
3992300 -30.1285 -1651.22 -39.1174
3992400 -41.2429 -1652.94 -35.2112
3992500 -49.2663 -1654.01 -31.1192
3992600 -51.04 -1653.89 -26.137
3992700 -48.4529 -1652.63 -19.9678
3992800 -46.1083 -1651.45 -12.5939
3992900 -42.0868 -1650.15 -3.77937
3993000 -31.1887 -1647.36 5.97755
3993100 -14.6427 -1643.29 15.191
3993200 2.58433 -1639.22 22.8919
3993300 17.2718 -1635.77 29.5113
3993400 30.0225 -1632.79 35.7519
3993500 41.3983 -1630.29 41.5343
3993600 48.6072 -1628.75 45.487
3993700 50.1533 -1628.35 46.1278
3993800 47.531 -1628.67 43.526
3993900 43.2498 -1629.24 39.2027
3994000 36.6835 -1630.07 34.8234
3994100 25.1697 -1631.68 31.1653
3994200 9.15761 -1634.5 27.7722
3994300 -7.69607 -1637.84 23.7311
3994400 -21.931 -1640.57 18.5159
3994500 -33.3959 -1642.85 11.9076
3994600 -43.8197 -1645.17 3.84252
3994700 -50.9372 -1646.61 -5.24896
3994800 -51.1245 -1646.3 -14.7113
3994900 -46.5379 -1644.97 -23.4661
3995000 -40.7558 -1643.42 -30.6218
3995100 -32.7791 -1641.4 -36.5651
3995200 -20.5008 -1638.56 -41.9311
3995300 -5.47685 -1635.31 -45.9781
3995400 8.94445 -1632.32 -47.1552
3995500 21.4362 -1629.71 -44.8186
3995600 32.5434 -1627.58 -39.89
3995700 42.7386 -1625.85 -34.472
3995800 50.4337 -1624.52 -29.8047
3995900 51.9022 -1624.56 -25.8213
3996000 47.8281 -1626.13 -21.4631
3996100 41.1713 -1628.15 -15.8967
3996200 31.3279 -1630.49 -9.03545
3996300 17.8479 -1633.7 -1.39344
3996400 2.57926 -1637.47 6.93394
3996500 -11.9591 -1641.09 15.7564
3996600 -24.9596 -1644.4 24.3104
3996700 -36.2653 -1647.6 31.7078
3996800 -45.0781 -1650.48 37.4464
3996900 -50.3079 -1652.56 41.8296
3997000 -50.9686 -1653.63 44.9946
3997100 -45.9262 -1653.58 46.2568
3997200 -35.9586 -1652.4 44.5491
3997300 -23.4485 -1650.6 39.985
3997400 -10.169 -1648.67 34.2959
3997500 3.31352 -1646.42 29.4064
3997600 17.3704 -1643.99 25.8355
3997700 29.3233 -1642.25 22.3278
3997800 37.695 -1641.36 17.3623
3997900 44.0084 -1640.85 10.5733
3998000 48.4374 -1640.87 2.44763
3998100 48.1451 -1641.97 -6.48602
3998200 41.4009 -1644.32 -15.8662
3998300 30.1175 -1647.46 -25.036
3998400 17.393 -1650.89 -33.1669
